country_name,country_code,series_name,series_code,year,value,region
Afghanistan,AFG,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2014,54.235481262207,South Asia
Afghanistan,AFG,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2014,8.31087017059326,South Asia
Afghanistan,AFG,"School enrollment, primary (% gross)",SE.PRM.ENRR,2014,109.115516662598,South Asia
India,IND,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2014,75.3183288574219,South Asia
India,IND,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2014,25.991325378418,South Asia
India,IND,"School enrollment, primary (% gross)",SE.PRM.ENRR,2014,111.584541320801,South Asia
Pakistan,PAK,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2014,33.214222759511,South Asia
Pakistan,PAK,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2014,8.92643165588379,South Asia
Pakistan,PAK,"School enrollment, primary (% gross)",SE.PRM.ENRR,2014,74.3189018516843,South Asia
Albania,ALB,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2014,103.321380615234,Europe & Central Asia
Albania,ALB,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2014,65.5507125854492,Europe & Central Asia
Albania,ALB,"School enrollment, primary (% gross)",SE.PRM.ENRR,2014,105.770576477051,Europe & Central Asia
Denmark,DNK,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2014,132.451354980469,Europe & Central Asia
Denmark,DNK,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2014,81.3143615722656,Europe & Central Asia
Denmark,DNK,"School enrollment, primary (% gross)",SE.PRM.ENRR,2014,101.176940917969,Europe & Central Asia
France,FRA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2014,103.425827026367,Europe & Central Asia
France,FRA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2014,61.5104789733887,Europe & Central Asia
France,FRA,"School enrollment, primary (% gross)",SE.PRM.ENRR,2014,101.280349731445,Europe & Central Asia
Belarus,BLR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2014,98.9817123413086,Europe & Central Asia
Belarus,BLR,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2014,99.8547286987305,Europe & Central Asia
Belarus,BLR,"School enrollment, primary (% gross)",SE.PRM.ENRR,2014,95.1305313110352,Europe & Central Asia
Romania,ROU,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2014,93.5339965820312,Europe & Central Asia
Romania,ROU,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2014,51.0950393676758,Europe & Central Asia
Algeria,DZA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2014,36.0622482299805,Middle East & North Africa
Algeria,DZA,"School enrollment, primary (% gross)",SE.PRM.ENRR,2014,111.686698913574,Middle East & North Africa
Israel,ISR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2014,96.3290405273438,Middle East & North Africa
Israel,ISR,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2014,62.1056289672852,Middle East & North Africa
Israel,ISR,"School enrollment, primary (% gross)",SE.PRM.ENRR,2014,97.2882995605469,Middle East & North Africa
Tunisia,TUN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2014,85.8415222167969,Middle East & North Africa
Tunisia,TUN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2014,33.0825691223145,Middle East & North Africa
Tunisia,TUN,"School enrollment, primary (% gross)",SE.PRM.ENRR,2014,105.901481628418,Middle East & North Africa
China,CHN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2014,43.8821907043457,East Asia & Pacific
China,CHN,"School enrollment, primary (% gross)",SE.PRM.ENRR,2014,97.9485015869141,East Asia & Pacific
Philippines,PHL,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2014,86.1352400723449,East Asia & Pacific
Philippines,PHL,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2014,35.9550590515137,East Asia & Pacific
Philippines,PHL,"School enrollment, primary (% gross)",SE.PRM.ENRR,2014,109.671516584806,East Asia & Pacific
Indonesia,IDN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2014,84.6881516846731,East Asia & Pacific
Indonesia,IDN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2014,30.5253391265869,East Asia & Pacific
Indonesia,IDN,"School enrollment, primary (% gross)",SE.PRM.ENRR,2014,110.910578364806,East Asia & Pacific
Japan,JPN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2014,101.813980102539,East Asia & Pacific
Japan,JPN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2014,62.7269897460938,East Asia & Pacific
Japan,JPN,"School enrollment, primary (% gross)",SE.PRM.ENRR,2014,102.415283203125,East Asia & Pacific
Liberia,LBR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2014,37.1417808532715,Sub-Saharan Africa
Liberia,LBR,"School enrollment, primary (% gross)",SE.PRM.ENRR,2014,92.6740338678077,Sub-Saharan Africa
Nigeria,NGA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2014,44.5147514343262,Sub-Saharan Africa
Nigeria,NGA,"School enrollment, primary (% gross)",SE.PRM.ENRR,2014,87.4456405639648,Sub-Saharan Africa
Guinea,GIN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2014,38.9089202880859,Sub-Saharan Africa
Guinea,GIN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2014,10.891300201416,Sub-Saharan Africa
Guinea,GIN,"School enrollment, primary (% gross)",SE.PRM.ENRR,2014,96.1610717773438,Sub-Saharan Africa
Zimbabwe,ZWE,"School enrollment, primary (% gross)",SE.PRM.ENRR,2014,102.422207446296,Sub-Saharan Africa
Dominica,DMA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2014,100.783058166504,Latin America & Caribbean
Dominica,DMA,"School enrollment, primary (% gross)",SE.PRM.ENRR,2014,108.901779174805,Latin America & Caribbean
Jamaica,JAM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2014,87.7948913574219,Latin America & Caribbean
Jamaica,JAM,"School enrollment, primary (% gross)",SE.PRM.ENRR,2014,96.3857269287109,Latin America & Caribbean
Chile,CHL,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2014,99.8654403686523,Latin America & Caribbean
Chile,CHL,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2014,83.6629791259766,Latin America & Caribbean
Chile,CHL,"School enrollment, primary (% gross)",SE.PRM.ENRR,2014,101.930870056152,Latin America & Caribbean
Guatemala,GTM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2014,53.089958190918,Latin America & Caribbean
Guatemala,GTM,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2014,18.3490905761719,Latin America & Caribbean
Guatemala,GTM,"School enrollment, primary (% gross)",SE.PRM.ENRR,2014,105.432632446289,Latin America & Caribbean
Brazil,BRA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2014,102.635528564453,Latin America & Caribbean
Brazil,BRA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2014,47.1568717956543,Latin America & Caribbean
Brazil,BRA,"School enrollment, primary (% gross)",SE.PRM.ENRR,2014,110.316459655762,Latin America & Caribbean
Bermuda,BMU,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2014,90.5531005859375,North America
Bermuda,BMU,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2014,35.0966110229492,North America
Bermuda,BMU,"School enrollment, primary (% gross)",SE.PRM.ENRR,2014,104.431991577148,North America
Canada,CAN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2014,111.855911254883,North America
Canada,CAN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2014,67.2278594970703,North America
Canada,CAN,"School enrollment, primary (% gross)",SE.PRM.ENRR,2014,99.4990463256836,North America
United States,USA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2014,96.9245376586914,North America
United States,USA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2014,88.6268692016602,North America
United States,USA,"School enrollment, primary (% gross)",SE.PRM.ENRR,2014,99.6733779907227,North America
Afghanistan,AFG,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2015,53.2851409912109,South Asia
Afghanistan,AFG,"School enrollment, primary (% gross)",SE.PRM.ENRR,2015,106.182418823242,South Asia
India,IND,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2015,74.9483337402344,South Asia
India,IND,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2015,27.2845668792725,South Asia
India,IND,"School enrollment, primary (% gross)",SE.PRM.ENRR,2015,112.937843322754,South Asia
Pakistan,PAK,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2015,35.1742522238373,South Asia
Pakistan,PAK,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2015,8.61171054840088,South Asia
Pakistan,PAK,"School enrollment, primary (% gross)",SE.PRM.ENRR,2015,74.8479908789247,South Asia
Albania,ALB,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2015,102.440727233887,Europe & Central Asia
Albania,ALB,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2015,61.9608497619629,Europe & Central Asia
Albania,ALB,"School enrollment, primary (% gross)",SE.PRM.ENRR,2015,105.688652038574,Europe & Central Asia
Denmark,DNK,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2015,133.795471191406,Europe & Central Asia
Denmark,DNK,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2015,83.300407409668,Europe & Central Asia
Denmark,DNK,"School enrollment, primary (% gross)",SE.PRM.ENRR,2015,100.882141113281,Europe & Central Asia
France,FRA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2015,103.396041870117,Europe & Central Asia
France,FRA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2015,62.7859306335449,Europe & Central Asia
France,FRA,"School enrollment, primary (% gross)",SE.PRM.ENRR,2015,101.989639282227,Europe & Central Asia
Belarus,BLR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2015,97.5203323364258,Europe & Central Asia
Belarus,BLR,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2015,98.0328598022461,Europe & Central Asia
Belarus,BLR,"School enrollment, primary (% gross)",SE.PRM.ENRR,2015,96.0522003173828,Europe & Central Asia
Romania,ROU,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2015,91.3377075195312,Europe & Central Asia
Romania,ROU,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2015,49.3609886169434,Europe & Central Asia
Romania,ROU,"School enrollment, primary (% gross)",SE.PRM.ENRR,2015,89.0534133911133,Europe & Central Asia
Algeria,DZA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2015,38.3309783935547,Middle East & North Africa
Algeria,DZA,"School enrollment, primary (% gross)",SE.PRM.ENRR,2015,110.842269897461,Middle East & North Africa
Israel,ISR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2015,96.3389511108398,Middle East & North Africa
Israel,ISR,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2015,60.8227882385254,Middle East & North Africa
Israel,ISR,"School enrollment, primary (% gross)",SE.PRM.ENRR,2015,97.7587738037109,Middle East & North Africa
Tunisia,TUN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2015,86.7649536132812,Middle East & North Africa
Tunisia,TUN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2015,33.0580787658691,Middle East & North Africa
Tunisia,TUN,"School enrollment, primary (% gross)",SE.PRM.ENRR,2015,106.111831665039,Middle East & North Africa
China,CHN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2015,47.4353790283203,East Asia & Pacific
China,CHN,"School enrollment, primary (% gross)",SE.PRM.ENRR,2015,97.1544418334961,East Asia & Pacific
Philippines,PHL,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2015,86.6409470884308,East Asia & Pacific
Philippines,PHL,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2015,38.1037750244141,East Asia & Pacific
Philippines,PHL,"School enrollment, primary (% gross)",SE.PRM.ENRR,2015,108.664395096777,East Asia & Pacific
Indonesia,IDN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2015,88.7822877060453,East Asia & Pacific
Indonesia,IDN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2015,33.0326499938965,East Asia & Pacific
Indonesia,IDN,"School enrollment, primary (% gross)",SE.PRM.ENRR,2015,109.361980599771,East Asia & Pacific
Japan,JPN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2015,102.200416564941,East Asia & Pacific
Japan,JPN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2015,62.4726600646973,East Asia & Pacific
Japan,JPN,"School enrollment, primary (% gross)",SE.PRM.ENRR,2015,102.41911315918,East Asia & Pacific
Angola,AGO,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2015,8.68379020690918,Unknown
Angola,AGO,"School enrollment, primary (% gross)",SE.PRM.ENRR,2015,119.14225769043,Unknown
Liberia,LBR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2015,36.6230812072754,Sub-Saharan Africa
Liberia,LBR,"School enrollment, primary (% gross)",SE.PRM.ENRR,2015,90.1829739124477,Sub-Saharan Africa
Nigeria,NGA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2015,45.6085815429688,Sub-Saharan Africa
Nigeria,NGA,"School enrollment, primary (% gross)",SE.PRM.ENRR,2015,83.7498270610008,Sub-Saharan Africa
Guinea,GIN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2015,35.6580644885684,Sub-Saharan Africa
Guinea,GIN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2015,8.70392799377441,Sub-Saharan Africa
Guinea,GIN,"School enrollment, primary (% gross)",SE.PRM.ENRR,2015,89.7453996477762,Sub-Saharan Africa
Zimbabwe,ZWE,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2015,10.6008701324463,Sub-Saharan Africa
Zimbabwe,ZWE,"School enrollment, primary (% gross)",SE.PRM.ENRR,2015,101.52105049101,Sub-Saharan Africa
Dominica,DMA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2015,93.761589050293,Latin America & Caribbean
Dominica,DMA,"School enrollment, primary (% gross)",SE.PRM.ENRR,2015,102.335998535156,Latin America & Caribbean
Jamaica,JAM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2015,87.4978103637695,Latin America & Caribbean
Jamaica,JAM,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2015,26.4131107330322,Latin America & Caribbean
Jamaica,JAM,"School enrollment, primary (% gross)",SE.PRM.ENRR,2015,95.2253189086914,Latin America & Caribbean
Chile,CHL,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2015,100.921676635742,Latin America & Caribbean
Chile,CHL,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2015,86.4181137084961,Latin America & Caribbean
Chile,CHL,"School enrollment, primary (% gross)",SE.PRM.ENRR,2015,101.712509155273,Latin America & Caribbean
Guatemala,GTM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2015,54.9180488586426,Latin America & Caribbean
Guatemala,GTM,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2015,22.0697193145752,Latin America & Caribbean
Guatemala,GTM,"School enrollment, primary (% gross)",SE.PRM.ENRR,2015,104.099853515625,Latin America & Caribbean
Brazil,BRA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2015,100.920516967773,Latin America & Caribbean
Brazil,BRA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2015,48.4340400695801,Latin America & Caribbean
Brazil,BRA,"School enrollment, primary (% gross)",SE.PRM.ENRR,2015,109.152183532715,Latin America & Caribbean
Bermuda,BMU,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2015,90.5220718383789,North America
Bermuda,BMU,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2015,31.9435291290283,North America
Bermuda,BMU,"School enrollment, primary (% gross)",SE.PRM.ENRR,2015,105.57536315918,North America
Canada,CAN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2015,111.930450439453,North America
Canada,CAN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2015,67.4031677246094,North America
Canada,CAN,"School enrollment, primary (% gross)",SE.PRM.ENRR,2015,99.8411407470703,North America
United States,USA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2015,97.6525497436523,North America
United States,USA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2015,88.8894119262695,North America
United States,USA,"School enrollment, primary (% gross)",SE.PRM.ENRR,2015,100.299911499023,North America
Afghanistan,AFG,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2016,53.5063400268555,South Asia
Afghanistan,AFG,"School enrollment, primary (% gross)",SE.PRM.ENRR,2016,106.150283813477,South Asia
India,IND,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2016,76.119987487793,South Asia
India,IND,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2016,27.3043575286865,South Asia
India,IND,"School enrollment, primary (% gross)",SE.PRM.ENRR,2016,119.512832641602,South Asia
Pakistan,PAK,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2016,36.3533679861146,South Asia
Pakistan,PAK,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2016,8.47824573516846,South Asia
Pakistan,PAK,"School enrollment, primary (% gross)",SE.PRM.ENRR,2016,79.8399701958586,South Asia
Albania,ALB,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2016,99.1707611083984,Europe & Central Asia
Albania,ALB,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2016,58.4884796142578,Europe & Central Asia
Albania,ALB,"School enrollment, primary (% gross)",SE.PRM.ENRR,2016,105.324783325195,Europe & Central Asia
Denmark,DNK,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2016,131.441299438477,Europe & Central Asia
Denmark,DNK,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2016,82.1714935302734,Europe & Central Asia
Denmark,DNK,"School enrollment, primary (% gross)",SE.PRM.ENRR,2016,101.041496276855,Europe & Central Asia
France,FRA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2016,103.308097839355,Europe & Central Asia
France,FRA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2016,64.7276763916016,Europe & Central Asia
France,FRA,"School enrollment, primary (% gross)",SE.PRM.ENRR,2016,102.260429382324,Europe & Central Asia
Belarus,BLR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2016,97.0480880737305,Europe & Central Asia
Belarus,BLR,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2016,94.7553405761719,Europe & Central Asia
Belarus,BLR,"School enrollment, primary (% gross)",SE.PRM.ENRR,2016,97.3474578857422,Europe & Central Asia
Romania,ROU,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2016,88.7795104980469,Europe & Central Asia
Romania,ROU,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2016,49.911319732666,Europe & Central Asia
Romania,ROU,"School enrollment, primary (% gross)",SE.PRM.ENRR,2016,87.5895919799805,Europe & Central Asia
Algeria,DZA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2016,44.1052894592285,Middle East & North Africa
Algeria,DZA,"School enrollment, primary (% gross)",SE.PRM.ENRR,2016,110.688102722168,Middle East & North Africa
Israel,ISR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2016,96.7928085327148,Middle East & North Africa
Israel,ISR,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2016,60.4474411010742,Middle East & North Africa
Israel,ISR,"School enrollment, primary (% gross)",SE.PRM.ENRR,2016,97.1344833374023,Middle East & North Africa
Tunisia,TUN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2016,91.1704330444336,Middle East & North Africa
Tunisia,TUN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2016,31.186559677124,Middle East & North Africa
Tunisia,TUN,"School enrollment, primary (% gross)",SE.PRM.ENRR,2016,106.178161621094,Middle East & North Africa
China,CHN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2016,49.7083587646484,East Asia & Pacific
China,CHN,"School enrollment, primary (% gross)",SE.PRM.ENRR,2016,97.3906173706055,East Asia & Pacific
Philippines,PHL,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2016,87.1297234985317,East Asia & Pacific
Philippines,PHL,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2016,40.4857482910156,East Asia & Pacific
Philippines,PHL,"School enrollment, primary (% gross)",SE.PRM.ENRR,2016,106.215741316229,East Asia & Pacific
Indonesia,IDN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2016,88.5644920884794,East Asia & Pacific
Indonesia,IDN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2016,35.4757537841797,East Asia & Pacific
Indonesia,IDN,"School enrollment, primary (% gross)",SE.PRM.ENRR,2016,107.16207384874,East Asia & Pacific
Japan,JPN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2016,101.167999267578,East Asia & Pacific
Japan,JPN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2016,63.1872291564941,East Asia & Pacific
Japan,JPN,"School enrollment, primary (% gross)",SE.PRM.ENRR,2016,102.216911315918,East Asia & Pacific
Angola,AGO,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2016,53.5814514160156,Unknown
Angola,AGO,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2016,9.66034030914307,Unknown
Angola,AGO,"School enrollment, primary (% gross)",SE.PRM.ENRR,2016,107.026964874435,Unknown
Liberia,LBR,"School enrollment, primary (% gross)",SE.PRM.ENRR,2016,84.1511009480743,Sub-Saharan Africa
Nigeria,NGA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2016,40.9102096557617,Sub-Saharan Africa
Nigeria,NGA,"School enrollment, primary (% gross)",SE.PRM.ENRR,2016,81.9161682128906,Sub-Saharan Africa
Guinea,GIN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2016,36.8475818475818,Sub-Saharan Africa
Guinea,GIN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2016,8.63794803619385,Sub-Saharan Africa
Guinea,GIN,"School enrollment, primary (% gross)",SE.PRM.ENRR,2016,94.3621520996094,Sub-Saharan Africa
Zimbabwe,ZWE,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2016,7.92610597610474,Sub-Saharan Africa
Zimbabwe,ZWE,"School enrollment, primary (% gross)",SE.PRM.ENRR,2016,100.031076404742,Sub-Saharan Africa
Dominica,DMA,"School enrollment, primary (% gross)",SE.PRM.ENRR,2016,102.390937805176,Latin America & Caribbean
Jamaica,JAM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2016,91.1691513061523,Latin America & Caribbean
Jamaica,JAM,"School enrollment, primary (% gross)",SE.PRM.ENRR,2016,94.3311004638672,Latin America & Caribbean
Chile,CHL,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2016,101.488136291504,Latin America & Caribbean
Chile,CHL,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2016,88.8458862304688,Latin America & Caribbean
Chile,CHL,"School enrollment, primary (% gross)",SE.PRM.ENRR,2016,101.585189819336,Latin America & Caribbean
Guatemala,GTM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2016,54.3751907348633,Latin America & Caribbean
Guatemala,GTM,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2016,16.1237926483154,Latin America & Caribbean
Guatemala,GTM,"School enrollment, primary (% gross)",SE.PRM.ENRR,2016,103.013893127441,Latin America & Caribbean
Brazil,BRA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2016,102.569511413574,Latin America & Caribbean
Brazil,BRA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2016,48.3333396911621,Latin America & Caribbean
Brazil,BRA,"School enrollment, primary (% gross)",SE.PRM.ENRR,2016,108.757843017578,Latin America & Caribbean
Bermuda,BMU,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2016,89.7045454545455,North America
Bermuda,BMU,"School enrollment, primary (% gross)",SE.PRM.ENRR,2016,104.325569490658,North America
Canada,CAN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2016,111.770286560059,North America
Canada,CAN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2016,69.5068588256836,North America
Canada,CAN,"School enrollment, primary (% gross)",SE.PRM.ENRR,2016,98.5470275878906,North America
United States,USA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2016,98.7699279785156,North America
United States,USA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2016,88.8350524902344,North America
United States,USA,"School enrollment, primary (% gross)",SE.PRM.ENRR,2016,101.362861633301,North America
