country_name,country_code,series_name,series_code,year,value,region
France,FRA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2020,68.87094116,Europe & Central Asia
France,FRA,"School enrollment, primary (% gross)",SE.PRM.ENRR,2020,102.6516266,Europe & Central Asia
Belarus,BLR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2020,95.00746918,Europe & Central Asia
Belarus,BLR,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2020,76.89089203,Europe & Central Asia
Belarus,BLR,"School enrollment, primary (% gross)",SE.PRM.ENRR,2020,94.41906738,Europe & Central Asia
Romania,ROU,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2020,86.41687775,Europe & Central Asia
Romania,ROU,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2020,53.49111176,Europe & Central Asia
Romania,ROU,"School enrollment, primary (% gross)",SE.PRM.ENRR,2020,91.90473938,Europe & Central Asia
Algeria,DZA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2020,53.61402893,Middle East & North Africa
Algeria,DZA,"School enrollment, primary (% gross)",SE.PRM.ENRR,2020,110.3305664,Middle East & North Africa
Israel,ISR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2020,96.14169312,Middle East & North Africa
Israel,ISR,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2020,56.42721939,Middle East & North Africa
Israel,ISR,"School enrollment, primary (% gross)",SE.PRM.ENRR,2020,96.37476349,Middle East & North Africa
Tunisia,TUN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2020,33.13193893,Middle East & North Africa
Tunisia,TUN,"School enrollment, primary (% gross)",SE.PRM.ENRR,2020,105.2542877,Middle East & North Africa
China,CHN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2020,62.23677826,East Asia & Pacific
China,CHN,"School enrollment, primary (% gross)",SE.PRM.ENRR,2020,99.02442932,East Asia & Pacific
Philippines,PHL,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2020,89.2450875,East Asia & Pacific
Philippines,PHL,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2020,32.84725571,East Asia & Pacific
Philippines,PHL,"School enrollment, primary (% gross)",SE.PRM.ENRR,2020,95.7995146,East Asia & Pacific
Indonesia,IDN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2020,98.04430136,East Asia & Pacific
Indonesia,IDN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2020,38.65038681,East Asia & Pacific
Indonesia,IDN,"School enrollment, primary (% gross)",SE.PRM.ENRR,2020,102.4379919,East Asia & Pacific
Japan,JPN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2020,102.8448029,East Asia & Pacific
Japan,JPN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2020,62.13584137,East Asia & Pacific
Japan,JPN,"School enrollment, primary (% gross)",SE.PRM.ENRR,2020,102.7368317,East Asia & Pacific
Liberia,LBR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2020,37.80513,Sub-Saharan Africa
Liberia,LBR,"School enrollment, primary (% gross)",SE.PRM.ENRR,2020,72.91985223,Sub-Saharan Africa
Nigeria,NGA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2020,45.8899498,Sub-Saharan Africa
Nigeria,NGA,"School enrollment, primary (% gross)",SE.PRM.ENRR,2020,87.37210083,Sub-Saharan Africa
Guinea,GIN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2020,37.393108,Sub-Saharan Africa
Guinea,GIN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2020,5.771441936,Sub-Saharan Africa
Guinea,GIN,"School enrollment, primary (% gross)",SE.PRM.ENRR,2020,101.725708,Sub-Saharan Africa
Zimbabwe,ZWE,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2020,9.723605156,Sub-Saharan Africa
Zimbabwe,ZWE,"School enrollment, primary (% gross)",SE.PRM.ENRR,2020,97.38416238,Sub-Saharan Africa
Dominica,DMA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2020,87.23600006,Latin America & Caribbean
Dominica,DMA,"School enrollment, primary (% gross)",SE.PRM.ENRR,2020,91.71115112,Latin America & Caribbean
Jamaica,JAM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2020,85.1645813,Latin America & Caribbean
Jamaica,JAM,"School enrollment, primary (% gross)",SE.PRM.ENRR,2020,89.87307739,Latin America & Caribbean
Chile,CHL,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2020,103.6916885,Latin America & Caribbean
Chile,CHL,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2020,89.11248779,Latin America & Caribbean
Chile,CHL,"School enrollment, primary (% gross)",SE.PRM.ENRR,2020,99.70439911,Latin America & Caribbean
Guatemala,GTM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2020,51.90581131,Latin America & Caribbean
Guatemala,GTM,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2020,18.69449806,Latin America & Caribbean
Guatemala,GTM,"School enrollment, primary (% gross)",SE.PRM.ENRR,2020,102.1354828,Latin America & Caribbean
Brazil,BRA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2020,104.1259995,Latin America & Caribbean
Brazil,BRA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2020,54.57279968,Latin America & Caribbean
Brazil,BRA,"School enrollment, primary (% gross)",SE.PRM.ENRR,2020,105.4981995,Latin America & Caribbean
Bermuda,BMU,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2020,80.44740804,North America
Bermuda,BMU,"School enrollment, primary (% gross)",SE.PRM.ENRR,2020,90.48954615,North America
Canada,CAN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2020,110.079071,North America
Canada,CAN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2020,74.15714264,North America
Canada,CAN,"School enrollment, primary (% gross)",SE.PRM.ENRR,2020,97.73841858,North America
United States,USA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2020,100.509819,North America
United States,USA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2020,87.56765747,North America
United States,USA,"School enrollment, primary (% gross)",SE.PRM.ENRR,2020,100.3057938,North America
India,IND,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2021,80.62463969,South Asia
India,IND,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2021,31.57417679,South Asia
India,IND,"School enrollment, primary (% gross)",SE.PRM.ENRR,2021,102.3161233,South Asia
Pakistan,PAK,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2021,41.85523453,South Asia
Pakistan,PAK,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2021,12.59835911,South Asia
Pakistan,PAK,"School enrollment, primary (% gross)",SE.PRM.ENRR,2021,84.36845972,South Asia
Albania,ALB,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2021,97.66503143,Europe & Central Asia
Albania,ALB,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2021,59.96987152,Europe & Central Asia
Albania,ALB,"School enrollment, primary (% gross)",SE.PRM.ENRR,2021,97.10749817,Europe & Central Asia
Denmark,DNK,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2021,131.7720184,Europe & Central Asia
Denmark,DNK,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2021,83.98229218,Europe & Central Asia
Denmark,DNK,"School enrollment, primary (% gross)",SE.PRM.ENRR,2021,100.3084183,Europe & Central Asia
France,FRA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2021,104.5228424,Europe & Central Asia
France,FRA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2021,69.93978882,Europe & Central Asia
France,FRA,"School enrollment, primary (% gross)",SE.PRM.ENRR,2021,102.5804062,Europe & Central Asia
Belarus,BLR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2021,95.21338654,Europe & Central Asia
Belarus,BLR,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2021,73.95913696,Europe & Central Asia
Belarus,BLR,"School enrollment, primary (% gross)",SE.PRM.ENRR,2021,94.52954865,Europe & Central Asia
Romania,ROU,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2021,86.19709015,Europe & Central Asia
Romania,ROU,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2021,55.26560974,Europe & Central Asia
Romania,ROU,"School enrollment, primary (% gross)",SE.PRM.ENRR,2021,90.77317047,Europe & Central Asia
Algeria,DZA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2021,54.20999146,Middle East & North Africa
Algeria,DZA,"School enrollment, primary (% gross)",SE.PRM.ENRR,2021,106.9955673,Middle East & North Africa
Israel,ISR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2021,96.92707825,Middle East & North Africa
Israel,ISR,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2021,58.99428177,Middle East & North Africa
Israel,ISR,"School enrollment, primary (% gross)",SE.PRM.ENRR,2021,96.24897766,Middle East & North Africa
Tunisia,TUN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2021,33.8982811,Middle East & North Africa
Tunisia,TUN,"School enrollment, primary (% gross)",SE.PRM.ENRR,2021,105.0397034,Middle East & North Africa
China,CHN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2021,67.38761902,East Asia & Pacific
China,CHN,"School enrollment, primary (% gross)",SE.PRM.ENRR,2021,99.43039703,East Asia & Pacific
Philippines,PHL,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2021,87.13151761,East Asia & Pacific
Philippines,PHL,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2021,34.8456192,East Asia & Pacific
Philippines,PHL,"School enrollment, primary (% gross)",SE.PRM.ENRR,2021,90.60990919,East Asia & Pacific
Indonesia,IDN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2021,99.09683228,East Asia & Pacific
Indonesia,IDN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2021,41.00220871,East Asia & Pacific
Indonesia,IDN,"School enrollment, primary (% gross)",SE.PRM.ENRR,2021,101.9907106,East Asia & Pacific
Japan,JPN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2021,102.1553802,East Asia & Pacific
Japan,JPN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2021,63.17026901,East Asia & Pacific
Japan,JPN,"School enrollment, primary (% gross)",SE.PRM.ENRR,2021,102.2183228,East Asia & Pacific
Angola,AGO,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2021,52.54376984,Sub-Saharan Africa
Angola,AGO,"School enrollment, primary (% gross)",SE.PRM.ENRR,2021,88.833992,Sub-Saharan Africa
Liberia,LBR,"School enrollment, primary (% gross)",SE.PRM.ENRR,2021,68.01206352,Sub-Saharan Africa
Nigeria,NGA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2021,47.23722839,Sub-Saharan Africa
Nigeria,NGA,"School enrollment, primary (% gross)",SE.PRM.ENRR,2021,86.72342682,Sub-Saharan Africa
Guinea,GIN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2021,35.9549393,Sub-Saharan Africa
Guinea,GIN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2021,6.718569756,Sub-Saharan Africa
Guinea,GIN,"School enrollment, primary (% gross)",SE.PRM.ENRR,2021,97.96255842,Sub-Saharan Africa
Zimbabwe,ZWE,"School enrollment, primary (% gross)",SE.PRM.ENRR,2021,96.01514778,Sub-Saharan Africa
Dominica,DMA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2021,87.17141724,Latin America & Caribbean
Dominica,DMA,"School enrollment, primary (% gross)",SE.PRM.ENRR,2021,92.48606873,Latin America & Caribbean
Jamaica,JAM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2021,87.2776413,Latin America & Caribbean
Jamaica,JAM,"School enrollment, primary (% gross)",SE.PRM.ENRR,2021,90.64460754,Latin America & Caribbean
Chile,CHL,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2021,106.6735229,Latin America & Caribbean
Chile,CHL,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2021,96.22279358,Latin America & Caribbean
Chile,CHL,"School enrollment, primary (% gross)",SE.PRM.ENRR,2021,99.36522675,Latin America & Caribbean
Guatemala,GTM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2021,48.32254028,Latin America & Caribbean
Guatemala,GTM,"School enrollment, primary (% gross)",SE.PRM.ENRR,2021,103.8098984,Latin America & Caribbean
Brazil,BRA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2021,106.6519012,Latin America & Caribbean
Brazil,BRA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2021,56.83061981,Latin America & Caribbean
Brazil,BRA,"School enrollment, primary (% gross)",SE.PRM.ENRR,2021,103.4716797,Latin America & Caribbean
Bermuda,BMU,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2021,80.72314484,North America
Bermuda,BMU,"School enrollment, primary (% gross)",SE.PRM.ENRR,2021,87.71078181,North America
Canada,CAN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2021,109.3343124,North America
Canada,CAN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2021,77.80229187,North America
Canada,CAN,"School enrollment, primary (% gross)",SE.PRM.ENRR,2021,96.29308319,North America
United States,USA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2021,101.1924896,North America
United States,USA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2021,84.85508728,North America
United States,USA,"School enrollment, primary (% gross)",SE.PRM.ENRR,2021,98.30548859,North America
India,IND,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2022,81.17786118,South Asia
India,IND,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2022,32.67030716,South Asia
India,IND,"School enrollment, primary (% gross)",SE.PRM.ENRR,2022,111.0844556,South Asia
Pakistan,PAK,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2022,42.35868532,South Asia
Pakistan,PAK,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2022,10.62030983,South Asia
Pakistan,PAK,"School enrollment, primary (% gross)",SE.PRM.ENRR,2022,82.67900632,South Asia
Albania,ALB,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2022,97.32247162,Europe & Central Asia
Albania,ALB,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2022,62.6479187,Europe & Central Asia
Albania,ALB,"School enrollment, primary (% gross)",SE.PRM.ENRR,2022,96.37123108,Europe & Central Asia
Denmark,DNK,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2022,130.3269958,Europe & Central Asia
Denmark,DNK,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2022,84.58660889,Europe & Central Asia
Denmark,DNK,"School enrollment, primary (% gross)",SE.PRM.ENRR,2022,100.2444534,Europe & Central Asia
France,FRA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2022,104.2562485,Europe & Central Asia
France,FRA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2022,71.42031097,Europe & Central Asia
France,FRA,"School enrollment, primary (% gross)",SE.PRM.ENRR,2022,102.7205811,Europe & Central Asia
Belarus,BLR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2022,94.5358963,Europe & Central Asia
Belarus,BLR,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2022,70.86756897,Europe & Central Asia
Belarus,BLR,"School enrollment, primary (% gross)",SE.PRM.ENRR,2022,94.71196747,Europe & Central Asia
Romania,ROU,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2022,83.03347015,Europe & Central Asia
Romania,ROU,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2022,58.23904037,Europe & Central Asia
Romania,ROU,"School enrollment, primary (% gross)",SE.PRM.ENRR,2022,84.88127899,Europe & Central Asia
Algeria,DZA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2022,105.9325485,Middle East & North Africa
Algeria,DZA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2022,53.40124893,Middle East & North Africa
Algeria,DZA,"School enrollment, primary (% gross)",SE.PRM.ENRR,2022,108.3439331,Middle East & North Africa
Israel,ISR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2022,96.58537292,Middle East & North Africa
Israel,ISR,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2022,57.63792038,Middle East & North Africa
Israel,ISR,"School enrollment, primary (% gross)",SE.PRM.ENRR,2022,96.31256866,Middle East & North Africa
Tunisia,TUN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2022,37.80490875,Middle East & North Africa
Tunisia,TUN,"School enrollment, primary (% gross)",SE.PRM.ENRR,2022,103.9126434,Middle East & North Africa
China,CHN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2022,71.98155212,East Asia & Pacific
China,CHN,"School enrollment, primary (% gross)",SE.PRM.ENRR,2022,100.17173,East Asia & Pacific
Philippines,PHL,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2022,93.66533397,East Asia & Pacific
Philippines,PHL,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2022,39.58875656,East Asia & Pacific
Philippines,PHL,"School enrollment, primary (% gross)",SE.PRM.ENRR,2022,91.87155462,East Asia & Pacific
Indonesia,IDN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2022,98.97173063,East Asia & Pacific
Indonesia,IDN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2022,42.63316727,East Asia & Pacific
Indonesia,IDN,"School enrollment, primary (% gross)",SE.PRM.ENRR,2022,100.6449929,East Asia & Pacific
Japan,JPN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2022,102.3379669,East Asia & Pacific
Japan,JPN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2022,64.62882996,East Asia & Pacific
Japan,JPN,"School enrollment, primary (% gross)",SE.PRM.ENRR,2022,102.1587067,East Asia & Pacific
Angola,AGO,"School enrollment, primary (% gross)",SE.PRM.ENRR,2022,86.70679616,Sub-Saharan Africa
Liberia,LBR,"School enrollment, primary (% gross)",SE.PRM.ENRR,2022,67.23178842,Sub-Saharan Africa
Zimbabwe,ZWE,"School enrollment, primary (% gross)",SE.PRM.ENRR,2022,95.78990704,Sub-Saharan Africa
Dominica,DMA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2022,86.99568176,Latin America & Caribbean
Dominica,DMA,"School enrollment, primary (% gross)",SE.PRM.ENRR,2022,91.87654114,Latin America & Caribbean
Jamaica,JAM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2022,83.87146759,Latin America & Caribbean
Jamaica,JAM,"School enrollment, primary (% gross)",SE.PRM.ENRR,2022,90.74086761,Latin America & Caribbean
Chile,CHL,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2022,106.0683289,Latin America & Caribbean
Chile,CHL,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2022,99.33728027,Latin America & Caribbean
Chile,CHL,"School enrollment, primary (% gross)",SE.PRM.ENRR,2022,100.1922684,Latin America & Caribbean
Guatemala,GTM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2022,46.11190033,Latin America & Caribbean
Guatemala,GTM,"School enrollment, primary (% gross)",SE.PRM.ENRR,2022,103.9062271,Latin America & Caribbean
Brazil,BRA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2022,106.031189,Latin America & Caribbean
Brazil,BRA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2022,60.39062119,Latin America & Caribbean
Brazil,BRA,"School enrollment, primary (% gross)",SE.PRM.ENRR,2022,103.9703217,Latin America & Caribbean
Bermuda,BMU,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2022,75.84501237,North America
Bermuda,BMU,"School enrollment, primary (% gross)",SE.PRM.ENRR,2022,85.42458809,North America
Canada,CAN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2022,108.6132202,North America
Canada,CAN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2022,77.31375885,North America
Canada,CAN,"School enrollment, primary (% gross)",SE.PRM.ENRR,2022,96.01157379,North America
United States,USA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2022,97.47348785,North America
United States,USA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2022,79.36193085,North America
United States,USA,"School enrollment, primary (% gross)",SE.PRM.ENRR,2022,96.97173309,North America
India,IND,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2023,78.86395859,South Asia
India,IND,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2023,33.11652374,South Asia
India,IND,"School enrollment, primary (% gross)",SE.PRM.ENRR,2023,112.0312309,South Asia
Pakistan,PAK,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2023,11.22060013,South Asia
Albania,ALB,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2023,96.13687897,Europe & Central Asia
Albania,ALB,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2023,64.72934723,Europe & Central Asia
Albania,ALB,"School enrollment, primary (% gross)",SE.PRM.ENRR,2023,93.71381378,Europe & Central Asia
Belarus,BLR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2023,93.59951019,Europe & Central Asia
Belarus,BLR,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2023,67.06204224,Europe & Central Asia
Belarus,BLR,"School enrollment, primary (% gross)",SE.PRM.ENRR,2023,94.73578644,Europe & Central Asia
Algeria,DZA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2023,102.7021484,Middle East & North Africa
Algeria,DZA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2023,55.51889038,Middle East & North Africa
Algeria,DZA,"School enrollment, primary (% gross)",SE.PRM.ENRR,2023,108.7616425,Middle East & North Africa
Tunisia,TUN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2023,38.45016861,Middle East & North Africa
Tunisia,TUN,"School enrollment, primary (% gross)",SE.PRM.ENRR,2023,103.5299301,Middle East & North Africa
China,CHN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2023,74.82360077,East Asia & Pacific
China,CHN,"School enrollment, primary (% gross)",SE.PRM.ENRR,2023,99.32386017,East Asia & Pacific
Philippines,PHL,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2023,92.86501578,East Asia & Pacific
Philippines,PHL,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2023,45.28189468,East Asia & Pacific
Philippines,PHL,"School enrollment, primary (% gross)",SE.PRM.ENRR,2023,93.40895249,East Asia & Pacific
Indonesia,IDN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2023,97.16547111,East Asia & Pacific
Indonesia,IDN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2023,45.1352272,East Asia & Pacific
Indonesia,IDN,"School enrollment, primary (% gross)",SE.PRM.ENRR,2023,100.2281066,East Asia & Pacific
Angola,AGO,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2023,9.910849571,Sub-Saharan Africa
Dominica,DMA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2023,86.1783905,Latin America & Caribbean
Dominica,DMA,"School enrollment, primary (% gross)",SE.PRM.ENRR,2023,89.88308716,Latin America & Caribbean
Jamaica,JAM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2023,86.40480042,Latin America & Caribbean
Jamaica,JAM,"School enrollment, primary (% gross)",SE.PRM.ENRR,2023,84.46170807,Latin America & Caribbean
Guatemala,GTM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2023,47.63087845,Latin America & Caribbean
Guatemala,GTM,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2023,27.27762985,Latin America & Caribbean
Guatemala,GTM,"School enrollment, primary (% gross)",SE.PRM.ENRR,2023,103.0463867,Latin America & Caribbean
Bermuda,BMU,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2023,71.83505249,North America
Bermuda,BMU,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2023,16.99213028,North America
Bermuda,BMU,"School enrollment, primary (% gross)",SE.PRM.ENRR,2023,86.30207062,North America